Year,County,Hospital,OSHPDID,Surgery,# of Cases (ICD 9),# of Cases (ICD 10),LONGITUDE,LATITUDE
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Esophagus,,4,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Colon,,41,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Breast,,301,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Brain,,114,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Bladder,,36,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Lung,,53,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Stomach,,13,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Rectum,,43,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,Prostate,,72,-118.295371,34.09875
2019,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,Liver,,1,-118.29373,33.78926
2019,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,Pancreas,,8,-118.29373,33.78926
2019,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,Stomach,,7,-118.29373,33.78926
2019,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,Colon,,67,-118.29373,33.78926
2019,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,Rectum,,12,-118.29373,33.78926
2019,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,Breast,,339,-118.29373,33.78926
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Stomach,,5,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Rectum,,28,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Prostate,,121,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Pancreas,,10,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Lung,,77,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Esophagus,,6,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Colon,,64,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,Breast,,175,-118.43103,34.2198
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Stomach,,8,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Rectum,,14,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Prostate,,76,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Pancreas,,14,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Lung,,40,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Liver,,6,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Esophagus,,4,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Colon,,49,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Breast,,320,-118.37568,34.03793
2019,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,Bladder,,6,-118.37568,34.03793
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Pancreas,,4,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Rectum,,12,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Stomach,,5,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Brain,,29,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Colon,,47,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Breast,,206,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Prostate,,12,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Lung,,8,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Esophagus,,3,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Bladder,,1,-118.356771,33.83891
2019,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,Liver,,9,-118.356771,33.83891
2019,Los Angeles,Cedars-Sinai Marina Del Rey Hospital,106190500,Rectum,,1,-118.43971,33.98125
2019,Los Angeles,Cedars-Sinai Marina Del Rey Hospital,106190500,Colon,,11,-118.43971,33.98125
2019,Los Angeles,Cedars-Sinai Marina Del Rey Hospital,106190500,Breast,,19,-118.43971,33.98125
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Rectum,,13,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Liver,,4,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Stomach,,1,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Prostate,,30,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Pancreas,,2,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Lung,,8,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Colon,,41,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Breast,,186,-118.532001,34.17067
2019,Los Angeles,Providence Tarzana Medical Center,106190517,Bladder,,3,-118.532001,34.17067
2019,Los Angeles,Memorial Hospital of Gardena,106190521,Prostate,,1,-118.29493,33.89246
2019,Los Angeles,Memorial Hospital of Gardena,106190521,Stomach,,1,-118.29493,33.89246
2019,Los Angeles,Memorial Hospital of Gardena,106190521,Colon,,3,-118.29493,33.89246
2019,Los Angeles,Memorial Hospital of Gardena,106190521,Breast,,6,-118.29493,33.89246
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Stomach,,2,-118.25769,34.1284
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Rectum,,17,-118.25769,34.1284
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Lung,,10,-118.25769,34.1284
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Liver,,3,-118.25769,34.1284
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Colon,,31,-118.25769,34.1284
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Breast,,36,-118.25769,34.1284
2019,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,Brain,,3,-118.25769,34.1284
2019,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,Brain,,1,-118.45639,34.22138
2019,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,Stomach,,1,-118.45639,34.22138
2019,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,Breast,,3,-118.45639,34.22138
2019,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,Colon,,11,-118.45639,34.22138
2019,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,Prostate,,1,-118.45639,34.22138
2019,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,Rectum,,2,-118.45639,34.22138
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Rectum,,43,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Stomach,,7,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Prostate,,15,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Colon,,71,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Lung,,49,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Liver,,7,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Esophagus,,4,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Breast,,304,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Brain,,26,-118.1852,33.80801
2019,Los Angeles,Memorialcare Long Beach Medical Center,106190525,Pancreas,,7,-118.1852,33.80801
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Pancreas,,3,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Rectum,,25,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Stomach,,9,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Prostate,,2,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Lung,,2,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Liver,,5,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Colon,,31,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Breast,,99,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Brain,,6,-118.03879,34.13603
2019,Los Angeles,Methodist Hospital of Southern California,106190529,Bladder,,2,-118.03879,34.13603
2019,Los Angeles,Olympia Medical Center,106190534,Prostate,,6,-118.36008,34.05754
2019,Los Angeles,Olympia Medical Center,106190534,Stomach,,1,-118.36008,34.05754
2019,Los Angeles,Olympia Medical Center,106190534,Liver,,1,-118.36008,34.05754
2019,Los Angeles,Olympia Medical Center,106190534,Colon,,1,-118.36008,34.05754
2019,Los Angeles,Olympia Medical Center,106190534,Breast,,35,-118.36008,34.05754
2019,Los Angeles,Monterey Park Hospital,106190547,Prostate,,1,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Stomach,,6,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Rectum,,6,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Pancreas,,1,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Lung,,1,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Liver,,1,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Colon,,3,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Breast,,16,-118.13665,34.05308
2019,Los Angeles,Monterey Park Hospital,106190547,Brain,,1,-118.13665,34.05308
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Esophagus,,15,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Liver,,48,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Stomach,,23,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Pancreas,,54,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Rectum,,70,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Prostate,,71,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Lung,,113,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Colon,,155,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Breast,,813,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Brain,,157,-118.38061,34.07681
2019,Los Angeles,Cedars-Sinai Medical Center,106190555,Bladder,,25,-118.38061,34.07681
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Prostate,,11,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Stomach,,1,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Rectum,,4,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Pancreas,,2,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Lung,,5,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Colon,,18,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Breast,,30,-118.53186,34.22075
2019,Los Angeles,Northridge Hospital Medical Center,106190568,Brain,,10,-118.53186,34.22075
2019,Los Angeles,Norwalk Community Hospital,106190570,Colon,,2,-118.0644,33.91108
2019,Los Angeles,Norwalk Community Hospital,106190570,Breast,,1,-118.0644,33.91108
2019,Los Angeles,College Medical Center,106190587,Rectum,,1,-118.19355,33.80759
2019,Los Angeles,College Medical Center,106190587,Colon,,3,-118.19355,33.80759
2019,Los Angeles,College Medical Center,106190587,Liver,,1,-118.19355,33.80759
2019,Los Angeles,College Medical Center,106190587,Breast,,3,-118.19355,33.80759
2019,Los Angeles,Kindred Hospital Paramount,106190599,Colon,,1,-118.16144,33.8849
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Stomach,,3,-117.750621,34.07709
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Rectum,,17,-117.750621,34.07709
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Prostate,,11,-117.750621,34.07709
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Lung,,10,-117.750621,34.07709
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Colon,,30,-117.750621,34.07709
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Breast,,100,-117.750621,34.07709
2019,Los Angeles,Pomona Valley Hospital Medical Center,106190630,Brain,,9,-117.750621,34.07709
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Stomach,,6,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Rectum,,21,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Prostate,,13,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Pancreas,,4,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Lung,,19,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Liver,,1,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Colon,,47,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Breast,,190,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Brain,,4,-118.049255,33.9697943
2019,Los Angeles,PIH Health Hospital - Whittier,106190631,Bladder,,4,-118.049255,33.9697943
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Stomach,,4,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Rectum,,5,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Lung,,1,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Liver,,1,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Colon,,19,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Breast,,26,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Brain,,7,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Bladder,,2,-117.94528,34.06242
2019,Los Angeles,Emanate Health Queen of the Valley Hospital,106190636,Prostate,,64,-117.94528,34.06242
2019,Los Angeles,L.A. Downtown Medical Center,106190661,Rectum,,1,-118.26324,34.06879
2019,Los Angeles,L.A. Downtown Medical Center,106190661,Liver,,1,-118.26324,34.06879
2019,Los Angeles,L.A. Downtown Medical Center,106190661,Colon,,1,-118.26324,34.06879
2019,Los Angeles,L.A. Downtown Medical Center,106190661,Breast,,3,-118.26324,34.06879
2019,Los Angeles,San Dimas Community Hospital,106190673,Lung,,1,-117.834328,34.099076
2019,Los Angeles,San Dimas Community Hospital,106190673,Liver,,1,-117.834328,34.099076
2019,Los Angeles,San Dimas Community Hospital,106190673,Colon,,7,-117.834328,34.099076
2019,Los Angeles,San Dimas Community Hospital,106190673,Breast,,18,-117.834328,34.099076
2019,Los Angeles,San Dimas Community Hospital,106190673,Rectum,,1,-117.834328,34.099076
2019,Los Angeles,Providence Little Company of Mary Medical Center – San Pedro,106190680,Rectum,,1,-118.303893,33.737939
2019,Los Angeles,Providence Little Company of Mary Medical Center – San Pedro,106190680,Prostate,,1,-118.303893,33.737939
2019,Los Angeles,Providence Little Company of Mary Medical Center – San Pedro,106190680,Colon,,7,-118.303893,33.737939
2019,Los Angeles,Providence Little Company of Mary Medical Center – San Pedro,106190680,Breast,,17,-118.303893,33.737939
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Stomach,,6,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Prostate,,12,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Pancreas,,1,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Lung,,14,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Esophagus,,1,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Colon,,12,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Breast,,353,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Bladder,,23,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Rectum,,4,-118.486123,34.027539
2019,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,Liver,,4,-118.486123,34.027539
2019,Los Angeles,Pacifica Hospital of the Valley,106190696,Stomach,,1,-118.39555,34.24088
2019,Los Angeles,Pacifica Hospital of the Valley,106190696,Colon,,1,-118.39555,34.24088
2019,Los Angeles,Pacifica Hospital of the Valley,106190696,Breast,,2,-118.39555,34.24088
2019,Los Angeles,Sherman Oaks Hospital,106190708,Stomach,,1,-118.4488,34.15995
2019,Los Angeles,Sherman Oaks Hospital,106190708,Rectum,,4,-118.4488,34.15995
